PurchaseDate,Amount
1/28/2001,325
2/28/2001,245
2/28/2001,587
3/28/2001,312
4/28/2001,325
5/28/2001,675
5/28/2001,228
6/28/2001,109
7/28/2001,905
7/28/2001,207
8/28/2001,503
8/28/2001,102
9/28/2001,504
9/28/2001,103
9/28/2001,542
10/28/2001,915
10/28/2001,755
11/28/2001,385
12/28/2001,285
1/28/2002,492
2/28/2002,286
2/28/2002,664
3/28/2002,883
4/28/2002,673
5/28/2002,200
5/28/2002,421
6/28/2002,642
7/28/2002,325
7/28/2002,789
8/28/2002,432
8/28/2002,432
9/28/2002,886
9/28/2002,310
9/28/2002,970
10/28/2002,297
10/28/2002,301
11/28/2002,570
12/28/2002,921
