pack_id,speed,strt_date,monthly_payment,sector_id
1,750Kbps,2005-11-03,79,1
2,750Kbps,2006-09-04,69,1
3,750Kbps,2007-01-06,59,1
4,750Kbps,2008-05-28,49,1
5,750Kbps,2009-10-10,39,1
6,750Kbps,2010-01-06,29,1
7,750Kbps,2005-05-03,69,2
8,750Kbps,2006-08-19,59,2
9,750Kbps,2007-11-01,49,2
10,750Kbps,2008-10-26,39,2
11,750Kbps,2009-11-27,29,2
12,750Kbps,2010-08-13,19,2
13,1.5Mbps,2006-02-08,89,1
14,1.5Mbps,2007-06-27,79,1
15,1.5Mbps,2008-11-01,69,1
16,1.5Mbps,2009-06-26,59,1
17,1.5Mbps,2010-02-12,49,1
18,1.5Mbps,2006-06-14,79,2
19,1.5Mbps,2007-02-26,69,2
20,1.5Mbps,2008-02-17,59,2
21,1.5Mbps,2009-04-18,49,2
22,1.5Mbps,2010-01-20,39,2
23,2.5Mbps,2007-01-09,99,1
24,2.5Mbps,2008-04-13,89,1
25,2.5Mbps,2009-08-20,79,1
26,2.5Mbps,2010-07-09,69,1
27,2.5Mbps,2007-05-16,89,2
28,2.5Mbps,2008-01-12,79,2
29,2.5Mbps,2009-01-14,69,2
30,2.5Mbps,2010-01-27,59,2
31,5Mbps,2008-08-16,109,1
32,5Mbps,2009-01-24,99,1
33,5Mbps,2010-05-28,89,1
34,5Mbps,2008-12-18,99,2
35,5Mbps,2009-11-22,89,2
36,5Mbps,2010-10-01,79,2
37,10Mbps,2009-01-10,119,1
38,10Mbps,2010-04-10,109,1
39,10Mbps,2009-11-28,109,2
40,10Mbps,2010-01-17,99,2
41,12Mbps,2010-12-25,129,1
42,12Mbps,2010-08-27,119,2
