ProductID,ProductName,UnitPrice,CategoryID,SupplierID
1,Chai,18,1,5
2,Chang,19,1,5
3,Aniseed Syrup,10,,3
4,Chef Anton's Cajun Seasoning,22,4,4
5,Chef Anton's Gumbo Mix,21.35,3,4
6,Grandma's Boysenberry Spread,25,2,1
7,Uncle Bob's Organic Dried Pears,30,7,2
8,Northwoods Cranberry Sauce,40,,3
9,Mishi Kobe Niku,97,6,4
10,Ikura,31,8,2
11,Queso Cabrales,21,4,5
12,Queso Manchego La Pastora,38,4,
13,Konbu,6,8,1
14,Tofu,23.25,7,2
15,Genen Shouyu,15.5,2,2
16,Pavlova,17.45,3,2
17,Alice Mutton,39,6,1
18,Carnarvon Tigers,62.5,,2
19,Teatime Chocolate Biscuits,9.2,3,2
20,Sir Rodney's Marmalade,81,3,3
21,Sir Rodney's Scones,10,3,1
22,Gustaf's Knackebrad,21,,3
23,Tunnbrad,9,5,1
24,Guarana Fantastica,4.5,1,
25,NuNuCa Nua-Nougat-Creme,14,3,4
26,Gumbar Gummibarchen,31.23,3,4
27,Schoggi Schokolade,43.9,,5
28,Rassle Sauerkraut,45.6,7,3
29,Tharinger Rostbratwurst,123.79,6,1
30,Nord-Ost Matjeshering,25.89,8,2
31,Gorgonzola Telino,12.5,4,4
32,Mascarpone Fabioli,32,4,3
33,Geitost,2.5,4,3
34,Sasquatch Ale,14,1,5
35,Steeleye Stout,18,1,1
36,Inlagd Sill,19,,5
37,Gravad lax,26,8,5
38,Cate de Blaye,263.5,1,4
39,Chartreuse verte,18,1,1
40,Boston Crab Meat,18.4,,2
41,Jack's New England Clam Chowder,9.65,8,3
42,Singaporean Hokkien Fried Mee,14,5,1
43,Ipoh Coffee,46,1,4
44,Gula Malacca,19.45,2,5
45,Rogede sild,9.5,8,1
46,Spegesild,12,8,3
47,Zaanse koeken,9.5,3,4
48,Chocolade,12.75,3,1
49,Maxilaku,20,3,1
50,Valkoinen suklaa,16.25,,3
51,Manjimup Dried Apples,53,7,1
52,Filo Mix,7,5,1
53,Perth Pasties,32.8,6,1
54,Tourtiare,7.45,6,4
55,Pata chinois,24,6,1
56,Gnocchi di nonna Alice,38,5,4
57,Ravioli Angelo,19.5,5,5
58,Escargots de Bourgogne,13.25,,4
59,Raclette Courdavault,55,4,2
60,Camembert Pierrot,34,4,2
61,Sirop d'arable,28.5,2,2
62,Tarte au sucre,49.3,3,2
63,Vegie-spread,43.9,2,2
64,Wimmers gute Semmelknadel,33.25,,2
65,Louisiana Fiery Hot Pepper Sauce,21.05,2,2
66,Louisiana Hot Spiced Okra,17,2,3
67,Laughing Lumberjack Lager,14,1,2
68,Scottish Longbreads,12.5,3,5
69,Gudbrandsdalsost,36,4,2
70,Outback Lager,15,1,2
71,Flotemysost,21.5,4,3
72,Mozzarella di Giovanni,34.8,4,5
73,Rad Kaviar,15,8,4
74,Longlife Tofu,10,7,2
75,Rhanbrau Klosterbier,7.75,1,5
76,Lakkalikaari,18,1,2
77,Original Frankfurter grane Soae,13,2,3
