course_id,course_code,course_units,course_title
1,PSYC1020,2,"Introduction to Psychology: Minds, Brains and Behaviour"
2,PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology"
3,PSYC1040,2,Psychological Research Methodology I
4,COMU1030,2,Communication Skills: Spoken Language & Interpersonal
5,PSYC2010,2,Psychological Research Methodology II
6,PSYC2020,2,Neuroscience for Psychologists
7,PSYC2030,2,Developmental Psychology
8,PSYC2040,2,Social & Organisational Psychology
9,PSYC2050,2,Learning & Cognition
10,PSYC2063,2,Psychological Approaches to Complex Problems
11,PSYC2311,2,Developmental Disorders of Childhood
12,PSYC2361,2,Psychology of Criminal Justice
13,PSYC2371,2,The Science of Everyday Thinking
14,PSYC2381,2,Positive Psychology
15,PSYC2991,1,Research Experience I
16,PSYC2992,1,Research Experience II
17,PSYC3010,2,Psychological Research Methodology III
18,PSYC3020,2,Measurement in Psychology
19,PSYC3034,2,Topics in Applied Psychology
20,PSYC3042,2,Psychological Research: Interpretation & Evaluation
21,PSYC3102,2,Psychopathology
22,PSYC3000,2,Applied Sport and Exercise Psychology
23,PSYC3082,2,Psychotherapies and Counselling
24,PSYC3132,2,Health Psychology
25,PSYC3202,2,Industrial & Organisational Psychology
26,PSYC3032,2,Topics in Social Psychology
27,PSYC3122,2,Attitudes & Social Cognition
28,PSYC3142,2,Intergroup Relations & Group Processes
29,PSYC3292,2,Social Psychology of Emotion
30,PSYC3052,2,Judgment & Decision-Making
31,PSYC3062,2,Introduction to Human Factors
32,PSYC3192,2,Sensory Neuroscience
33,ANAT3022,2,Functional Neuroanatomy
34,PSYC3222,2,Psychophysiology: Methods & Applications
35,PSYC3262,2,Evolutionary Approaches to Human Behaviour
36,PSYC3272,2,The Neuroscience of Social Behaviour
37,PSYC3302,2,Cognitive Neuroscience
38,MUSC3340,2,"Music, Cognition & Development"
39,PSYC3162,2,Development in Infancy
40,PSYC3282,2,Developmental Perspectives on the Origins of Human Culture
41,PSYC3312,2,Parenting and Family Psychology
42,PSYC4050,2,Psychological Research Methodology IV
43,PSYC4060,1,Ethical Considerations for Psychologists
44,PSYC4121,2,The Scientist-Practitioner Model
45,PSYC4000,2,Applied Sport and Exercise Psychology
46,PSYC4181,2,Applied Social Psychology
47,PSYC4191,2,Improving Human Performance
48,PSYC4211,2,From Classic to Contemporary Topics in Organisational Psychology
49,PSYC4221,2,Work and Research in Applied Psychology [1]
50,PSYC4981,2,Current Issues in Psychology 1
51,PSYC4982,2,Current Issues in Psychology II
52,PSYC4311,1,Advanced Topics in Social Cognition & Group Processes
53,PSYC4331,1,Topics in Perception & Cognition
54,PSYC4341,1,Special Topics in Clinical Psychology
55,PSYC4361,1,Evolutionary & Comparative Perspectives in Psychology
56,PSYC4371,1,Advanced Topics in Child Development
57,PSYC4991,1,Advanced Seminar in Psychology 1
58,PSYC4992,1,Advanced Seminar in Psychology II
59,PSYC4993,1,Advanced Seminar in Psychology III
